title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Spotless: Home,https://www.spotless.com/,Spotless is a leading provider of integrated facilities services with clients across Australia and New Zealand.,spotless,"['549 St Kilda Rd Melbourne, VICTORIA, 3004 Australia', 'https://www.dnb.com/business-directory/company-profiles.spotless_group_limited.764228be0a31e155670ebbd969f2591c.html']","['matthew.quick@spotless.com.au', 'https://www.spotless.com/services/hvac-mechanical-electrical/']","['+64 9 526 3620', 'https://www.crunchbase.com/organization/spotless-group']","['facilities management services', 'asset management services', 'facilities services', 'village management services', 'maintenance services', 'laundry management services', 'waste management services', 'catering services', 'services', 'service solutions']","[['Peter Tompkins', 'CEO'], 'https://www.spotless.com/company-overview/leadership/']","[['Facilities Support ServicesManufacturing'], 'https://www.crunchbase.com/organization/spotless-group']","['1946', 'https://www.crunchbase.com/organization/spotless-group']","['$2.10 billion USD', 'https://www.dnb.com/business-directory/company-profiles.spotless_group_limited.764228be0a31e155670ebbd969f2591c.html']",None,"['Australia', 'https://opencorporates.com/companies/au/609544005']",None,"['Public', 'https://www.crunchbase.com/organization/spotless-group']",0.375,0.0,0.375,0.0,0.1875
TradeGecko,https://www.tradegecko.com/,Powerful Automated Inventory Management Software for Wholesale and Multichannel eCommerce with a B2B Ordering Platform  and Mobile plus Shopify  WooCommerce and Amazon Integrations.,tradegecko,None,"['success@tradegecko.com', 'https://www.tradegecko.com/terms']","['+61 2 8776 3452', 'https://www.tradegecko.com/contact-us']",None,"[['Cameron Priest', 'CEO'], 'https://www.tradegecko.com/blog/tradegecko/meet-our-team-cameron-priest']","['Finance and insurance, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
RCSA,https://www.rcsa.com.au/,Welcome to RCSA! We are the Recruitment  Consulting and Staffing Association of Australia & NZ  the peak body for the employment industry representing over ...,rcsa,"['500 Collins Street Melbourne, Victoria, 3000 Australia', 'https://app.avention.com/company/1bf4b848-e383-3f17-95a8-3d75933f7b42#report/company_summary']","['info@rcsa.com.au', 'https://www.crunchbase.com/organization/rc-sa']","['+61 3 9663 0555', 'https://www.crunchbase.com/organization/rc-sa']","['rcsa corporate members', 'rcsa member firms', 'rcsa member member groups', 'rcsa member', 'workshops rcsa code', 'template letter members', 'platform current rcsa members', 'employee members', 'rcsa webinars', 'team members']","['Giuseppe Nicola Saponaro', 'founder(s)', 'https://www.crunchbase.com/organization/rc-sa']","[['B2BHuman Resources'], 'https://www.crunchbase.com/organization/rc-sa']","['1997', 'https://www.crunchbase.com/organization/rc-sa']","['2.9M', 'https://app.avention.com/company/1bf4b848-e383-3f17-95a8-3d75933f7b42#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/rc-sa']","['15', 'https://app.avention.com/company/1bf4b848-e383-3f17-95a8-3d75933f7b42#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/rc-sa']",0.75,0.25,0.0,0.0,0.25
Worldwide Recruitment Specialists · Tradestaff Global,https://www.tradestaffglobal.com/,Tradestaff Global is a New Zealand based international recruitment agency that specialises in the supply of expat workers in contract  temporary and permanen...,tradestaffglobal,"['Level  1 , 596 Colombo St P.O. Box 36, Christchurch 8104 New Zealand', 'https://www.tradestaffglobal.com/contact-us']","['paul.pledge@tradestaff.co.nz', 'https://www.tradestaffglobal.com/job/eoi-application-1']","['+64-33748205', 'https://www.dnb.com/business-directory/company-profiles.tradestaff_projects_limited.9071f474232f61df72b4a09f9686a046.html']","['new zealand pacific', 'new zealand pacific nations', 'new zealand trade', 'new zealand businesses', 'new zealand', 'new zealand papua new guinea business council', 'new zealand aid', 'new zealand government', 'new zealand assistance', 'new zealand plumber']","[['KEVIN EDER', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.tradestaff_projects_limited.9071f474232f61df72b4a09f9686a046.html']","['Finance and insurance, Mining, oil and gas', 'from_classification_model']","['21 December 2006', 'https://opencorporates.com/companies/nz/1897997']","['$662,160 USD', 'https://www.dnb.com/business-directory/company-profiles.tradestaff_projects_limited.9071f474232f61df72b4a09f9686a046.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1897997']",None,"['Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.tradestaff_projects_limited.9071f474232f61df72b4a09f9686a046.html']",1.0,0.0,0.375,0.0,0.34375
Digital Marketing & Websites For Tradies By Tradie Web Guys,https://www.tradiewebguys.com.au/,Tradie Web Guys specialise in digital marketing & websites for tradies. Enjoy digital solutions tailored to your company's unique needs! Learn more.,tradiewebguys,"['PO Box 1872 Kingscliff NSW 2487', 'https://www.tradiewebguys.com.au/blog/google-ads-for-tradies-gets-roi-results/']","['tradie@tradiewebguys.com.au', 'https://www.crunchbase.com/organization/tradie-web-guys']","['1300417297', 'https://www.tradiewebguys.com.au/project/websites-for-plumbers-reactive-plumbing/']","['tradie web guys websites', 'website brief tradie web guys', 'content tradie web guys', 'website content', 'website brief using google apps', 'clients websites', 'new website', 'company websites', 'support tradie web guys', 'tradie web guys money']","[['Matt Jones', 'CEO'], 'https://www.crunchbase.com/organization/tradie-web-guys']","[['ConsultingFashionInformation TechnologyInternetMarketingSoftwareWeb Design'], 'https://www.crunchbase.com/organization/tradie-web-guys']","['2012', 'https://www.crunchbase.com/organization/tradie-web-guys']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/tradie-web-guys']",0.25,0.25,0.75,0.0,0.3125
Kochie's Business Builders: Small Business News,https://www.kochiesbusinessbuilders.com.au/,The latest news and opinions from David Koch on how to set up and maintain your very own small business.,kochiesbusinessbuilders,"['1300 363 992 Email: enquiries@oaic.gov.au GPO Box 5218 Sydney NSW 2001', 'https://www.kochiesbusinessbuilders.com.au/privacy-policy-kochies-business-builders-pinstripe-media/']","['enquiries@oaic.gov.au', 'https://www.kochiesbusinessbuilders.com.au/privacy-policy-kochies-business-builders-pinstripe-media/']","['1300 363 992', 'https://www.kochiesbusinessbuilders.com.au/privacy-policy-kochies-business-builders-pinstripe-media/']","['small businesses', 'small business owners', 'many small businesses', 'australian small businesses', 'many small business owners', 'australian small business owners', 'small business jobs', 'small business success', 'small business revenue', 'successful small businesses']","[['Jamie Trad ', 'Director_Propel Hub'], 'from linkedin search google']","['Finance and insurance, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Trimble - Transforming the Way the World Works,https://www.trimble.com/,Trimble is transforming the way the world works by delivering products and services that connect the physical and digital worlds. Core technologies in positioning  modeling  connectivity and data analytics enable customers to improve productivity  quality  safety and sustainability. From purpose built products to enterprise lifecycle solutions  Trimble software  hardware and services are transforming a broad range of industries such as agriculture  construction  geospatial and transportation and logistics.,trimble,"['Suite  1303 , Level 13 12 Help Street Chatswood NSW 2067 Australia', 'https://www.trimble.com/corporate/about_locations.aspx']","['info@trimble.com', 'https://www.crunchbase.com/organization/trimble']","['+64 9 820 7720', 'https://www.trimble.com/corporate/about_locations.aspx']","['trimble munich trimble', 'trimble italy trimble', 'trimble folsom trimble', 'trimble bristol trimble canada', 'trimble integrity manager trimble s5 total station trimble products', 'trimble t10 trimble r8 gnss receiver gps', 'netrs trimble kaiserslautern trimble recon', 'trimble new zealand trimble korea', 'trimble gps', 'trimble dynamic control app trimble auckland']","[['Matt Rhyne ', 'Regional Sales Manager_Trimble Inc.'], 'from linkedin search google']","[['Indoor PositioningNavigationSoftwareWeb Hosting'], 'https://www.crunchbase.com/organization/trimble']","['1978', 'https://www.crunchbase.com/organization/trimble']",None,None,"['Australia', 'https://opencorporates.com/companies/au/005933666']",None,"['Public', 'https://www.crunchbase.com/organization/trimble']",0.625,0.25,0.0,0.0,0.21875
Procore Construction Management Software,https://www.procore.com/,The all-in-one construction management software built to help you finish quality projects—safely  on time  and within budget.,procore,"['12 /255 PITT STREET SYDNEY NSW 2000', 'https://www.procore.com/en-au/contact']","['support@procore.com', 'https://www.crunchbase.com/organization/procore-technologies']","['+64 0800 005 210', 'https://www.procore.com/en-au/contact']","['procore procore', 'de procore', 'procore optimize procore', 'et de support client de procore', 'procore continuing education procore', 'procore launches procore bidding', 'd’employés de procore', 'à la demande de procore', 'procore bim reliance construction selects procore', 'procore project data']","[['Craig ""Tooey"" Courtemanche', 'CEO'], 'https://www.procore.com/en-au/about']","[['ConstructionInformation TechnologyInternetProject ManagementSaaSSoftware'], 'https://www.crunchbase.com/organization/procore-technologies']","['2003', 'https://www.crunchbase.com/organization/procore-technologies']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/procore-technologies']",0.25,0.25,0.375,0.0,0.21875
All-in-one Online Payments Platform - eWAY Australia,https://www.eway.com.au/,eWAY's secure and reliable online payment gateway makes it really easy for you to accept credit card payments from anyone  anywhere - from any device.,eway,"['Level  1 , 2 Shea Street Phillip ACT 2606 AUSTRALIA', 'https://www.eway.com.au/legal/']","['claims@eway.com.au', 'https://www.eway.com.au/disputes-and-chargeback-faqs/']","['1800 10 65 65', 'https://www.crunchbase.com/organization/eway']","['online businesses', 'credit card payment information', 'customer information security', 'eway customers', 'business data', 'online credit card payments', 'customer information', 'business security solutions', 'online payments', 'business']","['Matt Bullock', 'founder(s)', 'https://www.crunchbase.com/organization/eway']","[['Credit CardsE-CommerceFinancial ServicesInternetOnline PortalsPayments'], 'https://www.crunchbase.com/organization/eway']","['1998', 'https://www.crunchbase.com/organization/eway']","['$2.41 million USD', 'https://www.dnb.com/business-directory/company-profiles.eway_payments_pty_ltd.904b869b2d4b96735e778039f74e57f0.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6106410']",None,"['Private', 'https://www.crunchbase.com/organization/eway']",0.625,0.375,0.25,0.0,0.3125
Nuflow: Pipe Relining & Permanent Pipe Repair Solutions,https://nuflow.net/,Nuflow have sewer pipe relining solutions for all your pipe repair needs. Residential & Commercial. We fix pipes permanently. With no dig technology.,nuflow.net,"['20 Central Park Ave Ashmore, QUEENSLAND, 4214 Australia', 'https://www.dnb.com/business-directory/company-profiles.nu_flow_technologies_2000_pty_ltd.f943d80d0207f2ea0838f6fa1773fb97.html']","['info@nuflowtech.com', 'https://www.crunchbase.com/organization/nu-flow-technologies-inc']","['+61 7 5597 1455', 'https://nuflow.net/services/']","['nuflow pipe relining fixes pipes', 'water pipes', 'nuflow pipe liner', 'relining pipes', 'water pipe leaks', 'pipe relining solution', 'pipe relining product', 'pipe relining plumbers', 'storm water pipes', 'most water pipes']","[['Ed Ahern -', 'Managing_Director'], 'https://au.linkedin.com/in/piperepairs']","[['Information TechnologyReal Estate'], 'https://www.crunchbase.com/organization/nu-flow-technologies-inc']","['1998', 'https://www.crunchbase.com/organization/nu-flow-technologies-inc']","['$8.11 million USD', 'https://www.dnb.com/business-directory/company-profiles.nu_flow_technologies_2000_pty_ltd.f943d80d0207f2ea0838f6fa1773fb97.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6884153']",None,"['Private', 'https://www.crunchbase.com/organization/nu-flow-technologies-inc']",0.375,0.25,0.25,0.0,0.21875
Fieldwire: Jobsite Management For Construction Teams,https://www.fieldwire.com/,The construction field management platform designed for the jobsite. View plans  photos  and tasks in real time. Join 750 000+ projects to save time and money on-site.,fieldwire,None,"['sales@fieldwire.com', 'https://www.fieldwire.com/pricing/']",None,"['fieldwire fieldwire', 'fieldwire construction', 'fieldwire construction forms', 'fieldwire education fieldwire', 'construction fieldwire powers', 'fieldwire construction daily reports', 'construction projects', 'large construction projects', 'fieldwire tasks', 'construction project owners']","[['Helena Ann FIELD', ' director'], 'https://opencorporates.com/companies/nz/1194015']","['Manufacturing, IT - Software', 'from_classification_model']","['15 March 2002', 'https://opencorporates.com/companies/nz/1194015']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1194015']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1194015']",0.0,0.0,0.0,0.0,0.0
