title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Bookster: Holiday rental system – online PMS software,https://www.booksterhq.com/,Vacation rental websites  channel manager  take bookings & payments - everything for your holiday rentals business,booksterhq,None,"['partners@feefo.com', 'https://www.booksterhq.com/news/136608-bookster-and-feefo-collaboration']",None,"['bookster website bookster api bookster', 'bookster bookster', 'bookster properties', 'holiday rental properties', 'property bookings', 'holiday rentals business bookings information', 'specialised holiday property website design', 'bookster website', 'property access codes will bookster', 'bookster authorize bookster self catering']",None,"['Real estate, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Home | Acuity,https://www.acuitymag.com/,Acuity is the home of sharp thinking on matters of economics  business and finance. For the latest trends  expert advice and insightful interviews  sign up to Acuity today.,acuitymag,None,"['library@charteredaccountantsanz.com', 'https://www.acuitymag.com/opinion/ready-to-change-your-spots-ca-library-resources']","['1300 368 010', 'https://www.acuitymag.com/technology/the-smart-way-to-defeat-a-data-thief']","['new zealand business', 'small businesses', 'many businesses', 'business costs', 'business investment', 'support businesses', 'more blending business', 'business valuation', 'big businesses', 'small business owners']","[['Jo McKinnon ', 'Chief subeditor_ Acuity magazine ..._LinkedIn'], 'from linkedin search google']","['Finance and insurance, Education', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Academia Vem Dançar – Welton Igreja,https://weltonigreja.com/,,weltonigreja,None,"['academiavemdancar@gmail.com', 'https://weltonigreja.com/contato/']",None,"['de usuário ou endereço de e-mail', 'alvin ailey american dance theater', 'american dance institute', 'fit dance e kpop', 'de profissionais da dança gabaritados', 'dance theatre', 'de expressão', 'de brasília', 'new dance fans', 'de alto']",None,"['Education, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Everything Overseas,https://www.everythingoverseas.com/,,everythingoverseas,"['44 Church St, Ryde NSW 2112', ['Young Life Australia, address', 'knowledge_panel']]","['info@everythingoverseas.com', 'https://www.everythingoverseas.com/contact/']",None,"['uk property prices', 'property prices', 'property market', 'london property prices', 'low property prices', 'increased property prices', 'property price growth', 'local property prices', 'foreign property prices', 'french property prices']","[['Leila Naja Hibri', 'CEO'], 'https://umenco.com/a-conversation-with-leila-naja-hibri-ceo-of-the-australian-fashion-council/']","['Real estate, Finance and insurance', 'from_classification_model']","['12 April 2012', 'https://opencorporates.com/companies/au/155802707']",None,None,"['Australia', 'https://opencorporates.com/companies/au/155802707']",None,"['Foreign Company (Overseas)', 'https://opencorporates.com/companies/au/155802707']",0.0,0.0,0.0,0.0,0.0
Chevron Australia Home — Human Energy — Australia ...,https://australia.chevron.com/,,australia.chevron,"['250 St. Georges Terrace Perth, Western Australia 6000 Australia', 'https://australia.chevron.com/contact']","['privacy@chevron.com', 'https://australia.chevron.com/privacy']","['+61 8 9184 7653', 'https://australia.chevron.com/our-businesses/wheatstone-project/wheatstone-marine-terminal']","['chevron australia employees', 'chevron australia wheatstone plant', 'operational chevron australia', '| chevron australia', 'chevron australia personnel', 'chevron australia products', 'barrow island chevron australia pty ltd', 'general manager finance chevron australia', 'chevron australia pty ltd', 'chevron australia careers mariners']","[['Al Williams', 'Managing_Director'], 'https://australia.chevron.com/about/management-team/al-williams']","[['EnergyFood and BeverageManufacturingRenewable Energy'], 'https://www.crunchbase.com/organization/puma-energy-australia']","['Mar 17, 2000', 'https://www.crunchbase.com/organization/puma-energy-australia']","['$5.64 billion USD', 'https://www.dnb.com/business-directory/company-profiles.chevron_australia_pty_ltd.92b90b23de41e2bbb93b7096914cc8db.html']",None,"['Australia', 'https://opencorporates.com/companies/au/637005059']",None,"['Private', 'https://www.crunchbase.com/organization/puma-energy-australia']",0.625,0.25,0.375,0.0,0.3125
3Rs of Ecology - WordPress.com,https://biol420eres525.wordpress.com/,3Rs in Ecology is the weblog site for the course Restoration Ecology (ERES525) in the School of Biological Sciences at Victoria University of Wellington  New Zealand. Where did this come from? ERES525 is a course taught by Assoc. Prof. Wayne Linklater and described in the Course Prescription  (box) below. The idea for the on-line teaching…_- Reservation  Restoration & Reconciliation,biol420eres525.wordpress,"['2 ,300 full-time jobs (Ports Corporation of Queensland 2008', 'https://biol420eres525.wordpress.com/2014/04/']",None,"['+61-393696440', 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']","['native species conservation', 'species conservation', 'j. j.', 'new zealand conservation', 'single species conservation', 'j. m. r.', 'flagship species conservation', 'many new zealand species', 'other new zealand species', 'p. m. j.']","['Matt Mullenweg', 'founder(s)', 'https://www.crunchbase.com/organization/wordpress']","[['InternetWeb DesignWeb Development'], 'https://www.crunchbase.com/organization/wordpress']","['2000', 'https://www.crunchbase.com/organization/wordpress']","['$5.66 million USD', 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/wordpress']",0.25,0.0,0.0,0.0,0.0625
Coriolis Marine,https://coriolis.com.au/,Marina Management  marina consultancy  acquisition / divestment due diligence  design and risk management.,coriolis,None,"['rob@coriolis.net.au', 'https://www.crunchbase.com/organization/noosa-seafood-market']","['+61414 228 051', 'https://coriolis.com.au/contact/']","['marina businesses', 'business systems', 'small businesses', 'business operations', 'marina consultancy business', 'marina owners', 'business cases', 'existing businesses', 'positioning businesses', 'best business practices']","[['Tim Morris', 'Managing_Director'], 'https://coriolisresearch.com/coriolis-leadership/']","[['Logistics'], 'https://www.crunchbase.com/organization/noosa-seafood-market']","['Sep 1, 2013', 'https://www.crunchbase.com/organization/noosa-seafood-market']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/noosa-seafood-market']",0.5,0.25,0.375,0.0,0.28125
GoCardless: Made for recurring payments,https://gocardless.com/,,gocardless,"['Level  17 , 120 Spencer St Melbourne ,   VIC 3000 Australia', 'https://gocardless.com/en-au/gc/idc-business-value/']","['help@gocardless.com', 'https://www.crunchbase.com/organization/gocardless']","['+64 9 801 2193', 'https://gocardless.com/en-nz/']","['gocardless gocardless', 'de gocardless', 'payment record gocardless ltd.', 'continuous payment authority gocardless', 'customer payments', 'de gocardless ltd', 'sie gocardless', 'gocardless customers', 'small businesses gocardless companies', 'small business payment providers']","[['Hiroki Takeuchi', 'CEO'], 'https://startupvictoria.com.au/insights-on-growth-from-hiroki-takeuchi-ceo-gocardless/']","[['Financial ServicesFinTechInternetPayments'], 'https://www.crunchbase.com/organization/gocardless']","['2011', 'https://www.crunchbase.com/organization/gocardless']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7861085']",None,"['Private', 'https://www.crunchbase.com/organization/gocardless']",0.625,0.25,0.25,0.0,0.28125
Link Group,https://www.linkgroup.com/,Link Group provides record keeping technology and information solutions  underpinned by our investment in technology  people and processes  to deliver active ...,linkgroup,"['Level  12 680 George Street Sydney NSW 2000', 'https://www.linkgroup.com/contact.html']","['info@linkgroup.com', 'https://www.crunchbase.com/organization/link-group']","['+61 3 9067 2005', 'https://www.linkgroup.com/contact.html']","['link group', 'link group online service', 'australia link group', 'link group company', 'link group websites', 'link group’s', 'non-executive director link group', 'link group sustainability report', 'united kingdom link group', 'link group proprietary virtual meeting technology']","[['Paul Gardiner ', 'Chief Operations_Technology ..._LinkedIn'], 'None']","[['CRMInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/link-group']","['2006', 'https://www.crunchbase.com/organization/link-group']","['$1.28 million USD', 'https://www.dnb.com/business-directory/company-profiles.aaspire_pty_limited.db876b7c1ee6b706.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/link-group']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.aaspire_pty_limited.db876b7c1ee6b706.html']",0.625,0.25,0.375,0.0,0.3125
TMCnet VoIP_ CRM_ Call Center and Technology Blogs,https://www.tmcnet.com/tmcnet/blogs.aspx,blogs  Technology Blogs  Technology Blog News,blog.tmcnet,None,"['zoe@openagent.com.au', 'https://www.crunchbase.com/organization/openagent-com-au']",None,"['business information technology', 'technology companies', 'company data', 'customer service calls', 'customer service', 'customer experience management solutions provider calabrio', 'software companies', 'customer data', 'call center technology industries', 'other data collection technologies']","['Marta Higuera', 'founder(s)', 'https://www.crunchbase.com/organization/openagent-com-au']","[['Commercial Real EstateReal EstateReal Estate Investment'], 'https://www.crunchbase.com/organization/openagent-com-au']","['2012', 'https://www.crunchbase.com/organization/openagent-com-au']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/openagent-com-au']",0.0,0.0,0.0,0.0,0.0
Tendersinfo: Government Tenders | Online Tenders | Global ...,https://www.tendersinfo.com/,,tendersinfo,None,"['customercare@tendersinfo.com', 'https://www.tendersinfo.com/projects-by-sector.php']",None,"['united nations', 'united nations industrial development', 'united nations institute', 'united nations high commissioner', 'india tenders', 'india agency', 'india', 'india tender notice', 'india support services', 'tender contact information']","[['Mihir Oza ', 'Assistant Manager Business ..._LinkedIn'], 'from linkedin search google']","['Manufacturing, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Market Reports,https://newsparent.com/,,newsparent,"['2 Holt St Surry Hills, NEW SOUTH WALES, 2010 Australia', 'https://www.dnb.com/business-directory/company-profiles.nationwide_news_pty_limited.558e02463e89e01477f9a2e5656fa027.html']","['upriya@factmr.com', 'https://newsparent.com/author/supriyafactmr-com/']","['+61-292883000', 'https://www.dnb.com/business-directory/company-profiles.nationwide_news_pty_limited.558e02463e89e01477f9a2e5656fa027.html']","['new market research report', 'customized market research reports', 'tailored market research reports', 'granular market reports', 'global market', 'digital signage market report', 'wax emulsion market report', 'global market share', 'market', 'global rfid market']","[['IAN HUNTLY PHILIP', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.nationwide_news_pty_limited.558e02463e89e01477f9a2e5656fa027.html']","['Finance and insurance, IT - Software', 'from_classification_model']",None,"['$1.90 billion USD', 'https://www.dnb.com/business-directory/company-profiles.nationwide_news_pty_limited.558e02463e89e01477f9a2e5656fa027.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.nationwide_news_pty_limited.558e02463e89e01477f9a2e5656fa027.html']",0.0,0.0,0.0,0.0,0.0
Civica US homepage | Civica,https://www.civica.com/,Civica are a global IT-based services partner in digital solutions  software applications  and managed services.,civica,"[""L 10 163-175 O'Riordan St Mascot, New South Wales, 2020 Australia"", 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['compliance@civica.co.uk', 'https://www.civica.com/en-au/civica-election-services-privacy-policy/']","['+61 2 8324 3000', 'https://www.civica.com/en-au/']","['civica northstar civica', 'civica election services civica', 'digital services customer service business process services', 'government digital services', 'public cloud services', 'public service organisations', 'improved customer services', 'deliver civica', 'field service management civica group limited', 'civica customers']","[['Ben Cowling', 'Managing_Director'], 'https://www.civica.com/en-au/container---news-library/civica-broadens-management-team-and-invests-for-growth-in-apac/']","['Computer Programming', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,"['120M', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,None,"['890', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",0.0,0.25,0.0,0.0,0.0625
Swim Team & Meet Management Software | Swim | ACTIVE ...,https://www.activeswim.com/,ACTIVE Network offers all-in-one swim team and swim meet management software with features like online registration  meet scheduling  results sharing and more.,activeswim,None,None,None,None,None,"['Finance and insurance, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
