title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Dematic Real Time Logistics: Supply Chain Technology ...,https://www.realtimelogistics.com.au/,Dematic Real Time Logistics integrate supply chain IT systems  including wireless LANs  Voice-directed picking  rugged mobile computers and more!,realtimelogistics,"['11 -13 Summit Road  Noble Park VIC 3174', 'https://www.realtimelogistics.com.au/support/wireless-mobile-computer-repair-services/zebra-mobile-computing-scanning/zebra-technologies-return-process/']","['karoline.jung-senssfelder@kiongroup.com', 'https://www.realtimelogistics.com.au/the-kion-group-enters-a-new-era-by-successfully-completing-its-acquisition-of-dematic/']","['+61 (0)2 9450 0866', 'https://www.realtimelogistics.com.au/dematic-builds-new-partnership-with-apex-supply-chain-technologies/']",None,"[['PETER ODGERS', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.peter_raymond_odgers.1dd07f3105f2ce7fe0c3736d8561fc97.html']","['IT - Software, Utilities', 'from_classification_model']",None,"['$171,965 USD', 'https://www.dnb.com/business-directory/company-profiles.peter_raymond_odgers.1dd07f3105f2ce7fe0c3736d8561fc97.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.peter_raymond_odgers.1dd07f3105f2ce7fe0c3736d8561fc97.html']",0.25,0.25,0.0,0.0,0.125
Nova Systems – Home,https://novasystems.com/,Nova Systems is a Professional Service Provider  specialising in the provision of engineering and management services  providing industry and government with world class independent expertise in delivering complex projects and solving technologically challenging problems,novasystems,"['27 -31 London Road, Mile End South SA 5031', 'https://novasystems.com/privacy-and-disclaimer/']","['tim.anderson@novasystems.com', 'https://novasystems.com/news/nova-systems-insights-digital-twin-energy-resources-sectors/']",None,"['nova systems utilities downloads nova systems', 'project nova systems', 'nova systems australia', 'nova systems companies', 'support nova systems', 'nova systems transport', 'nova systems expertise', 'nova systems satcom', 'nova systems personnel', 'training nova systems']","[['Jim Whalley', 'CEO'], 'https://novasystems.com/about-us/']","['IT - Software, Construction', 'from_classification_model']","['10 February 2003', 'https://opencorporates.com/companies/nz/1273054']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1273054']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1273054']",0.25,0.0,0.0,0.0,0.0625
IPWEA Fleet Conference 2021 | Virtual Conference_ 23-24 ...,http://www.fleetconference.com.au/,IPWEA Fleet Conference 2021 | Virtual Conference  23-24 March 2021 ,fleetconference,"['Level  12 | 32 Walker Street | North Sydney NSW 2060', 'http://www.fleetconference.com.au/contact-us/']","['events@ipwea.org', 'http://www.fleetconference.com.au/contact-us/']","['+61 417 955 394', 'http://www.fleetconference.com.au/contact-us/']","['ipwea fleet', 'ipwea platinum partner ipwea', 'ipwea fleet email', 'ipwea australasia conference consultant ipwea platinum partner contact us conference managers', '| ipwea', 'fleet conference', 'ipwea', 'ipwea australasia', 'australasian fleet conference', 'ipwea fleet corporate partners']","[['Mace Hartley', 'Managing_Director'], 'https://www.afr.com/companies/afma-conference-first-for-new-executive-director-mace-hartley-20160415-go7dzt']","['IT - Software, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Intelligent Positioning Solutions - Position Partners Topcon ...,https://www.positionpartners.com.au/,Position Partners offers intelligent positioning solutions and is the exclusive Topcon distributor in Australia. Laser levels  machine control  GNSS  RPAS,positionpartners,"['92 Wetherill St N, Silverwater NSW 2128', ['Position Partners NSW - Sydney, address', 'knowledge_panel']]",None,"['+61-399307111', 'https://www.dnb.com/business-directory/company-profiles.position_partners_pty_ltd.6972aa3f9604644bc5c0187ce889e80e.html']","['topcon machine control solutions', 'stabilizer topcon machine control', 'carlson high precision excavator machine guidance', 'other carlson machine guidance solutions', 'high precision machine guidance', 'machine solutions', 'carlson pdgrade machine guidance technology', 'topcon x-53i topcon rl-200 series grade laser specifications', 'high precision dozer machine guidance', 'machine guidance carlson grade']","[['Martin Nix', 'Managing_Director'], 'https://au.linkedin.com/in/martin-nix-b2056914']","['Manufacturing, Utilities', 'from_classification_model']","['28 March 2008', 'https://opencorporates.com/companies/au/130367065']","['$68.22 million USD', 'https://www.dnb.com/business-directory/company-profiles.position_partners_pty_ltd.6972aa3f9604644bc5c0187ce889e80e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/130367065']",None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.position_partners_pty_ltd.6972aa3f9604644bc5c0187ce889e80e.html']",0.0,0.0,0.375,0.0,0.09375
Austroads: Home,https://austroads.com.au/,Austroads publishes a range of Guides which cover the design  construction  maintenance and operation of the road network in Australia and New Zealand. View ...,austroads,"['Level  9 ,\xa0287 Elizabeth Street SYDNEY NSW 2000 Australia', 'https://austroads.com.au/drivers-and-vehicles/overseas-drivers/country-recognition']","['austroads@austroads.com.au', 'https://austroads.com.au/drivers-and-vehicles/overseas-drivers/country-recognition']","['1300 654 628', 'https://austroads.com.au/drivers-and-vehicles/nevdis/nevdis-contacts']","['road safety management', 'road assets', 'road pavements', 'geometric road design elements', 'road safety', 'road traffic', 'road', 'road safety treatments', 'road networks', 'road condition data management']","[['Neil Scales', 'Director'], 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']","['Associations and Organizations', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']",None,"['18M', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']",None,None,"['312k', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']","['Private Parent, Headquarters', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']",1.0,0.25,0.0,0.0,0.3125
SmartMove Taxis,http://www.smartmovetaxis.com/,,smartmovetaxis,None,"['support@smartmovetaxis.com', 'http://www.smartmovetaxis.com/about-us/']","['+64 9281 3537', 'http://www.smartmovetaxis.com/contact-us/']","['taxi dispatch', 'high dispatch speed', 'dispatch', 'high speed dispatch automation', 'fleet operators', 'taxi dispatch and tracking system', 'smartmove enterprise', 'australian fleets', 'fleets', 'fleet performance']","[['Stuart William CUMPSTON', ' director'], 'https://opencorporates.com/companies/nz/3027125']","['IT - Software, Transport', 'from_classification_model']","['15 July 2010', 'https://opencorporates.com/companies/nz/3027125']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/3027125']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/3027125']",0.0,0.25,0.0,0.0,0.0625
Business Performance Improvement Solutions | Australia & NZ,https://www.ibisbis.com.au/,,ibisbis,"['71 YORK ST SYDNEY, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.ibis_business_information_pty_ltd.19656dbac4a4689f6f40ee1b40325c43.html']","['info@ibisbis.co.nz', 'https://www.ibisbis.com.au/']","['0800 424 724', 'https://www.ibisbis.com.au/']","['ostendo ostendo standalone solutions', 'copyright ostendo freeway esafety app ostendo', 'ostendo freeway', 'freeway app ostendo freeway mobility', 'ostendo erp', 'ostendo freeway mobility', 'ostendo operations erp', 'ostendo ostendo standalone solutions cost comparison', 'ostendo freeway standalone solutions', 'quality management ostendo freeway']","[['Phil Ruthven', 'founder'], 'http://vmwww2.ibisworld.com.au/about/who/']","['IT - Software, Arts, entertainment and recreation', 'from_classification_model']","['16 December 1997', 'https://opencorporates.com/companies/nz/887757']","['$125,114 USD', 'https://www.dnb.com/business-directory/company-profiles.ibis_business_information_pty_ltd.19656dbac4a4689f6f40ee1b40325c43.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/887757']",None,"['Branch', 'https://www.dnb.com/business-directory/company-profiles.ibis_business_information_pty_ltd.19656dbac4a4689f6f40ee1b40325c43.html']",0.0,0.25,0.0,0.0,0.0625
Fleetman - Vehicle & Asset Fleet Management made easy,https://www.fleetman.co.nz/,Web based fleet management software for cars  truck and anything on wheels,fleetman,None,None,None,"['fleetmans online fleet management system', 'managing regular vehicle and asset services', 'new zealand dollars', 'fleetman', 'our online fleet management system', 'asset', 'maintenance histories', 'informed decisions', 'many vehicles', 'fleet management fleet management']","[['Gerald Berends ', 'Client Services Executive_OverIP'], 'from linkedin search google']","['IT - Software, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Volaris Group | Home,https://www.volarisgroup.com/,Volaris Group offers vertical market software companies the ability to achieve growth objectives while retaining independence and focusing on the needs of ...,volarisgroup,"['ANTHONY HARPER, Level 6, Chorus House, 66 Wyndham Street, Auckland1140NZ', 'https://opencorporates.com/companies/nz/6123130']","['antonio.espiritosanto@volarisgroup.com', 'https://www.volarisgroup.com/pt/contato']",None,"['e de consultoria de processos de rh', 'volaris group volaris group', 'de viagens e de pessoal', 'sua base de clientes e taxa de rotação de clientes', 'fornecedora líder de tecnologia e serviços de captação de recursos', 'de tecnologia de transporte', 'de estratégias de crescimento', 'fornecedora de soluções de', 'de fusões e aquisições e', 'de centenas de aquisições']","[['William Robert DELANEY', ' director'], 'https://opencorporates.com/companies/nz/6123130']","['Finance and insurance, Utilities', 'from_classification_model']","['10 October 2016', 'https://opencorporates.com/companies/nz/6123130']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6123130']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/6123130']",0.0,0.0,0.0,0.0,0.0
FMS Transport Software,http://www.fmsts.com/,,fmsts,"['3a/32 - 34 Peter Brock Dr, Eastern Creek NSW 2766', ['FMS Transport Software, address', 'knowledge_panel']]",None,"['1300 723 624', 'http://www.fmsts.com/contact-us']","['freight selector fms transport software', 'fms dispatcher', 'fms dispatcher system', 'freight carriers', 'freight software management solutions', 'fms transport software', 'fms', 'us user-friendly highlights fms thin client fms broker system fms carrier fms integration', 'billing fms transport software', 'email us fms broker support']","[['Director Kel Skinner', 'Managing_Director'], 'https://www.fmsts.com/about-us']","['IT - Software, Transport', 'from_classification_model']",None,"['$614,000 USD', 'https://www.dnb.com/business-directory/company-profiles.fms_transport_software_pty_limited.823259848e36da0e724335c38078b4b0.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.fms_transport_software_pty_limited.823259848e36da0e724335c38078b4b0.html']",0.75,0.25,0.75,0.0,0.4375
Interlogic - Warehouse Management Software and Logistics ...,https://www.interlogic.co.nz/,Experts in warehouse management software & distribution logistics systems  we supply smart systems to reduce costs  raise efficiency and do better business.,interlogic,"['122 Walker St, North Sydney NSW 2060', ['Interlogic Placements, address', 'knowledge_panel']]",None,"['+64 9 414 1104', 'https://www.interlogic.co.nz/contact-us']","['warehouse inventory software', 'warehouse management solutions', '| distribution logistics software', '| warehousing logistics software | stock inventory & barcode software | warehouse logistics software', 'warehouse management', 'logistics software | inventory control software | inventory accounting software', 'new zealand steel', 'multipick® software', 'new zealand', 'warehouses']","[['Phillip Holey', 'Managing_Director'], 'https://au.linkedin.com/in/phillip-holey-0a34b55']","['Transport, IT - Software', 'from_classification_model']",None,"['$2.00 million USD', 'https://www.dnb.com/business-directory/company-profiles.interlogic_placements_pty_limited.7814781950b230f2b3b6f94a02451e81.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.interlogic_placements_pty_limited.7814781950b230f2b3b6f94a02451e81.html']",0.0,0.25,0.375,0.0,0.15625
Smartrak | Enterprise Fleet_ Safety_ and Mobility Solutions,https://smartrak.com/,Mar 10  2020 - Cutting-edge fleet and mobility management software. Maximise productivity and safety across your organisation through data-led insights.,smartrak,"['Level  9 , 372 Albert Street,  East Melbourne, VIC 3002', 'https://smartrak.com/']","['info@smartrak.com', 'https://www.crunchbase.com/organization/smartrak']","['+6103) 9600 0477', ['Smartrak, phone', 'knowledge_panel']]","['fleet vehicle', 'fleet vehicle keys', 'company fleet vehicles', 'fleet vehicle reductions', 'vehicle fleet clarity', 'corporate vehicle fleets', 'fleet management solutions', 'vehicle management', 'vehicle key management', 'fleet management system']","[['Peter Grant', 'CEO'], 'https://nz.linkedin.com/in/petergrantnz']","[['GPSLocation Based Services'], 'https://www.crunchbase.com/organization/smartrak']","['2006', 'https://www.crunchbase.com/organization/smartrak']","['40M', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']",None,"[' Carlton, Victoria, Australia', 'https://www.crunchbase.com/organization/smartrak']","['20', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/smartrak']",0.625,0.0,0.25,0.0,0.21875
