title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Datacom,https://datacom.com/nz/en,Leverage Datacom's information technology consultants to unlock opportunities for your organisation. Learn about Australasia's leading IT company.,datacom,"['68 Jervois Quay, Wellington Central, Wellington6011NZ', 'https://opencorporates.com/companies/nz/4894759']","['info@datacom.com.au', 'https://www.crunchbase.com/organization/datacom']","['+61 2 6112 0200', 'https://datacom.com/nz/en/contact-us']","['datacom services', 'datacom group datacom', 'datacom’s managed services', 'datacom services policy', 'managed lan services cloud services', 'datacom payroll customers', 'government cloud datacom', 'customer service', 'cloud management services', 'cloud services']","[['GREG DAVIDSON', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.datacom_group_limited.e71e65415779dae648723636310577a4.html']","[['AppsInformation Technology'], 'https://www.crunchbase.com/organization/datacom']","['1965', 'https://www.crunchbase.com/organization/datacom']","['$851.71 million USD', 'https://www.dnb.com/business-directory/company-profiles.datacom_group_limited.e71e65415779dae648723636310577a4.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/4894759']",None,"['Private', 'https://www.crunchbase.com/organization/dataChannel Futures – Insights and tools for digital transformation.,https://www.channelfutures.com/,Insights and tools for digital transformation.,channelfutures,None,"['sales@computerone.com.au', 'https://www.crunchbase.com/organization/computer-one']","['1300-667-871', 'https://www.crunchbase.com/organization/computer-one']","['security partners', 'managed security services', 'managed security service providers', 'security service providers', 'new security platforms', 'company security', 'more security protections', 'managed service security analysts', 'at&t managed security services', 'more security talent']","[['Brendan Gibson', 'founder'], 'https://www.channelfutures.com/msp-501/if-i-were-launching-an-msp-now-brendan-gibson']","[['ConsultingInformation Technology'], 'https://www.crunchbase.com/organization/computer-one']","['2003', 'https://www.crunchbase.com/organization/computer-one']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/computer-one']",0.0,0.0,0.0,0.0,0.0
D&B D-U-N-S Number Lookup - Dun & Bradstreet,https://www.dnb.com/duns-number/lookup.html,_Look up a partner's company  find your company's Dun and Bradstreet D-U-N-S number  monitor your business credit profile and more here. ,dnb,None,None,None,None,"[['Andrew Michael HARRIS', ' director'], 'https://opencorporates.com/companies/nz/3370274']","[['Information Services'], 'https://www.crunchbase.com/organization/illion-australia-and-new-zealand']","['1887', 'https://www.crunchbase.com/organization/illion-australia-and-new-zealand']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/3370274']",None,"['Private', 'https://www.crunchbase.com/organization/illion-australia-and-new-zealand']",0.0,0.0,0.0,0.0,0.0
Stickman: Cybersecurity Companies in Australia ...,https://www.stickman.com.au/,We are Australia's leading cybersecurity consulting company that specialise in PCI DSS compliance and penetration testing to help companies achieve compliance. Visit the website to learn more!,stickman,"['Suite  202 , Level 2, 60 Pitt Street, Sydney NSW 2000 Australia', 'https://www.stickman.com.au/']","['drinfo@disneyresearch.com', 'https://www.crunchbase.com/organization/disney-research']","['1800 785 626', 'https://www.stickman.com.au/']","['information security breaches', 'pci security', 'data security regulations', 'information security', 'data security officers', 'information security risk', 'cyber security risks', 'cyber security threats', 'cyber security vulnerabilities', 'payment card data security']","[['Ajay Unni - Founder', 'founder'], 'https://au.linkedin.com/in/ajayunni']","[['Digital EntertainmentInformation TechnologyInnovation Management'], 'https://www.crunchbase.com/organization/disney-research']","['2006', 'https://www.crunchbase.com/organization/disney-research']","['$1.74 million USD', 'https://www.dnb.com/business-directory/company-profiles.stickman_consulting_pty_ltd.00bf32408f7d84af3b8c4cd8df44909b.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/833295']",None,"['Private', 'https://www.crunchbase.com/organization/disney-research']",0.625,0.25,0.25,0.0,0.28125
Diversus Group | Australian Cloud IT Cybersecurity & Data ...,https://diversusgroup.com/,DG is an independent specialist cyber-security  cloud  data storage  compliance & information management consulting firm servicing clients in APAC since 2006.,diversusgroup,"['Level  9 , 330 Collins Street, Melbourne VIC 3000', 'https://diversusgroup.com/a-smarter-approach-to-technology-consulting/contact/']","['info@diversus.me', 'https://www.crunchbase.com/organization/diversus']","['+612 6111 2900', 'https://diversusgroup.com/a-smarter-approach-to-technology-consulting/contact/']","['cloud diversus group', 'diversus group cloud insights', 'diversus group staff augmentation services', 'maximize cloud roi diversus group', 'diversus group', 'public cloud services', 'private cloud services', 'hybrid cloud services', 'cloud service providers', 'secure managed cloud services']","[['Stephen Sinclair ', 'Project Management ..._LinkedIn'], 'from linkedin search google']","[['Education'], 'https://www.crunchbase.com/organization/diversus']","['Apr 21, 2019', 'https://www.crunchbase.com/organization/diversus']",None,None,"['Australia', 'https://opencorporates.com/companies/au/141242971']",None,"['Private', 'https://www.crunchbase.com/organization/diversus']",0.25,0.25,0.0,0.0,0.125
Buscodes | Get Business Codes,https://buscodes.com/,,buscodes,None,None,None,None,None,"['Education, Utilities', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Ceridian: Intelligence at work | Cloud HCM Software,https://www.ceridian.com/,Cloud HCM software that brings together real-time payroll  HR  benefits  time reporting  talent and workforce management to deliver intelligence at work.,ceridian,"['459 Collins Street, 12th Floor, North Tower Melbourne, VIC 3000 Australia', 'https://www.ceridian.com/contact']","['webmaster@riteq.com.au', 'https://www.crunchbase.com/organization/riteq']","['+647-707-7835', 'https://www.ceridian.com/company/newsroom/2020/ceridian-named-leader-in-gartner-magic-quadrant-cloud-hcm-suites-for-1000-employee-enterprises']","['helping employees', 'employee time', 'employee service', 'new employees', 'employee data', 'employees', 'employee scheduling', 'employee scheduling software', 'many employees', 'employee information']","[['David Ossip', 'CEO'], 'https://www.businesswire.com/news/home/20190709005848/en/Ceridian-to-Transform-HR-in-Australia-with-Launch-of-Dayforce-Payroll']","[['AnalyticsInternetSoftware'], 'https://www.crunchbase.com/organization/riteq']","['2002', 'https://www.crunchbase.com/organization/riteq']",None,None,"['Australia', 'https://opencorporates.com/companies/au/611427206']","['4,444', 'None']","['Private', 'https://www.crunchbase.com/organization/riteq']",0.25,0.25,0.75,0.0,0.3125
Cybernetic-GI Cyber Security Consulting Service | PCI DSS ...,https://cyberneticgi.com/,Cybernetic GI (Cyber Security) is an accredited PCI DSS QSA Company and experts in Cyber Security Consulting service across Australia  Newzealand  ...,cyberneticgi,"['Level  34 , 1 Eagle Street (Waterfront Place), Brisbane, QLD 4000 Australia', 'https://cyberneticgi.com/terms/']","['contact@cybernetic-gi.com', 'https://cyberneticgi.com/terms/']","['1300 292 376', ['Cybernetic GI, phone', 'knowledge_panel']]","['data security breaches', 'massive information security attacks', 'data security', 'information security incidents', 'information security response', 'information security policy', 'information security capability', 'cyber security threats', 'information security control weaknesses', 'security threat']","[['Ravin Prasad ', 'Managing Director Global Market ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,1.0,0.75,0.0,0.0,0.4375
Timber Preservers Association of Australia | TPAA,http://www.tpaa.com.au/, | ,tpaa,"['85 Allambee Rd., Darnum, VIC 3822', 'http://www.tpaa.com.au/weirs-treated-timber/']","['carismendi@itiamericas.com', 'http://www.tpaa.com.au/arch-quimetal-ltda/']","['+649 432 7098', 'http://www.tpaa.com.au/northsawn-treatment-bop/']","['treated timber products', 'preservative treated timber products', 'preservative treated wood', 'timber treatment standards', 'timber treatment plants', 'cca wood preservatives', 'timber products', 'timber treatment providers', 'wood preservative', 'treated timber']","[['Phillip Brophy ', 'Director and Consultant_360 ...'], 'from linkedin search google']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Applicant sign in - WorkCover SA - PageUp,https://secure.dc2.pageuppeople.com/apply/681/aw/applicationForm/,,secure.dc2.pageuppeople,"['L 10 91 William St Melbourne, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.pageup_people_limited.4d46b429136078d05c4c0f5e48671b43.html']","['sales@securepay.com.au', 'https://www.crunchbase.com/organization/securepay-2']","['1(300)786-756', 'https://www.crunchbase.com/organization/securepay-2']","['pageup people', 'pageup']","[['KAREN ELIZABETH CARISS', 'Director'], 'https://www.dnb.com/business-directory/company-prBDO Australia | Audit | Tax | Advisory - BDO Australia,https://www.bdo.com.au/en-au/home,A unique combination of relationships  resources  responsiveness. That's what you get with BDO.,bdo,"['8 :;;Level 10, 12 Creek Street;Brisbane, QLD; QLD 4000 Australia', 'https://www.bdo.com.au/en-au/our-people/clark-jarrold?format=vcard']","['admin@bdo.com.au', 'https://www.crunchbase.com/organization/bdo-australia']","['+61 8 6382 4751', 'https://www.bdo.com.au/en-au/our-people/adam-myers']"Scoop - New Zealand News,https://www.scoop.co.nz/,Scoop Provides up to the minute New Zealand News. ... Inner Mongolia Natural Dairy Co.  Ltd  a subsidiary of China Youran Dairy Group Limited ... More>> ...,scoop,"['PAKENHAM3810VictoriaAustralia', 'https://opencorporates.com/companies/au/074235626']","['info@scoop.co.nz', 'https://www.crunchbase.com/organization/scoop-2']","['+64 4 909 7594', 'https://www.scoop.co.nz/services/content-licensing.html?source=submit']","['new zealand', 'government new zealand', 'new zealand economic citizens', 'housing new zealand', 'aotearoa new zealand', 'business new zealand', 'new zealand economic residents', 'new zealand association', 'most new zealand', 'new zealand first']","[['founder Jagdev Singh', 'founder'], 'https://www.afr.com/companies/retail/the-australian-business-taking-the-war-on-waste-to-singapore-20191218-p53lag']","[['News'], 'https://www.crunchbase.com/organization/scoop-2']","['1999', 'https://www.crunchbase.com/organization/scoop-2']",None,None,"[' Wellington, Wellington, New Zealand', 'https://www.crunchbase.com/organization/scoop-2']",None,"['Private', 'https://www.crunchbase.com/organization/scoop-2']",0.0,0.25,0.0,0.0,0.0625
RMS Cloud: Property Management & Hotel Management ...,https://www.rmscloud.com/,RMS Property Management System - One of the World's Trusted Property Management and Hotel Management Systems.,rmscloud,"['116 Harrick Road, Keilor Park, Victoria 3042 Australia', 'https://www.rmscloud.com/commercial/online-terms-and-conditions']","['trainingcoordinator@rms.com.au', 'https://www.rmscloud.com/trainingvideos']","['+61447 100774', 'https://www.rmscloud.com/news/rms-heads-to-the-worlds-leading-travel-show']","['rms rms upgrades support', 'rms property management systems', 'rms properties', 'rms cloud technology', 'rms cloud', 'rms hospitality cloud', 'rms', 'rms customers', 'rms system', 'rms hospitality']","[['Gerry Comninos', 'CEO'], 'https://www.rmscloud.com/news/get-to-know-rms-ceo-gerry-comninos']","[['Software'], 'https://www.crunchbase.com/organization/rms']","['1983', 'https://www.crunchbase.com/organization/rms']",None,None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/rms']",None,"['Private', 'https://www.crunchbase.com/organization/rms']",0.25,0.25,0.0,0.0,0.125
Naukri.com: Jobs - Recruitment - Job Search - Employment ...,https://www.naukri.com/,Connect with 20 000+ employers. Apply to millions of job opportunities across top companies industries and locations on India's No.1 jo site. Apply online.Post CV today.,naukri,None,"['investors@naukri.com', 'https://www.crunchbase.com/organization/naukri-com']",None,None,"['Sanjeev Bikhchandani', 'founder(s)', 'https://www.crunchbase.com/organization/naukri-com']","[['AdvertisingEmploymentRecruitingSearch Engine'], 'https://www.crunchbase.com/organization/naukri-com']","['Mar 27, 1997', 'https://www.crunchbase.com/organization/naukri-com']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/naukri-com']",0.0,0.0,0.0,0.0,0.0
OzHack Australia and New Zealand - Penetration Testing Tools,https://ozhack.com/,OZ Hack is Australia and New Zealand's first computer security hardware store. Stocking the latest in Software Defined Radio & Penetration Testing Tools,ozhack,"['PO Box 364 , Upper Coomera, QLD 4209 Australia', 'https://ozhack.com/pages/contact-us']","['shop@ozhack.com', 'https://ozhack.com/']",None,"['kali compatible usb adapters reviews', 'open source hardware design files', 'wireless usb adapter', 'usb wireless adapter awus036ach', 'hardware devices', 'usb', 'open source design files', 'star lan tap pro keysy rewritable keycards', 'micro usb', 'hackrf one']",None,"['IT - Software, Manufacturing', 'from_classification_model']",None,"['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_mnj_trust.75b44dca7436ba6621bfc4994352cfbe.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_mnj_trust.75b44dca7436ba6621bfc4994352cfbe.html']",1.0,0.0,0.0,0.0,0.25
