title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
GovTech Review | LinkedIn,https://au.linkedin.com/showcase/govtechreview,GovTech Review | 87 followers on LinkedIn. News and media for public sector technology solutions | GovTech Review provides busy public sector leaders  across all levels of government  an easy-to-use  readily available source of information  crucial to gaining valuable insight into the meeting place between government and technology. Members have access to thousands of informative items across a range of channels.,govtechreview,None,None,None,"['android development essential training', 'excel essential training', 'app development essential training', 'python essential training', 'online essential training', 'javascript essential training', 'aws essential training', 'sql essential training', 'squarespace essential training', 'kubernetes essential training']","[[""Peter O'Halloran JP "", 'Executive Group Manager ..._LinkedIn'], 'from linkedin search google']","['Education, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Taps for bathrooms_ showers and kitchens | hansgrohe INT,https://www.hansgrohe.com/,Taps and showers for the quality-conscious: hansgrohe features premium bathroom and kitchen products in modern designs to brighten up your daily routine._Be inspired by our passion for water! Showers  shower systems  taps and kitchen sinks: With hansgrohe  you will find premium products for bathrooms and kitchens of durable quality  in modern designs.,hansgrohe,"['UNIT 4 71 VICTORIA CRESCENT ABBOTSFORD, VICTORIA, 3067 Australia', 'https://www.dnb.com/business-directory/company-profiles.hansgrohe_pty_ltd.6b7dad1f119d3bf00f72af74e1a4a14e.html']","['privacy@hansgrohe.com', 'https://www.hansgrohe.com/privacy']","['+6103) 8319 5753', ['Hansgrohe Pty Ltd, phone', 'knowledge_panel']]","['single lever shower mixer', 'shower arm modern bathroom', 'shower arm rainmaker select overhead showers', 'single lever basin mixer', 'shower mixers', 'unusual bathroom design', 'refined bathroom design', 'invigorating bathroom design', 'simplistic bathroom design', 'traditional bathroom design']","[['K C LEE', 'Managing_Director'], 'https://au.linkedin.com/in/k-c-lee-16b35a']","['Manufacturing, Construction', 'from_classification_model']","[' 9 January 2009', 'https://opencorporates.com/companies/au/134862650']","['$7.36 million USD', 'https://www.dnb.com/business-directory/company-profiles.hansgrohe_pty_ltd.6b7dad1f119d3bf00f72af74e1a4a14e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/134862650']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.hansgrohe_pty_ltd.6b7dad1f119d3bf00f72af74e1a4a14e.html']",0.0,0.0,0.375,0.0,0.09375
Traffic Technology Today | Planning | Safety | Data Modeling ...,https://www.traffictechnologytoday.com/,At Traffic Technology Today you will find the latest news for those working in the traffic management sector. From R & D  planning  parking and safety to ...,traffictechnologytoday,None,"['tammy@savvywhitepapers.com', 'https://www.crunchbase.com/organization/savvy-white-papers']",None,"['connected vehicle system', 'new systems', 'new vehicles', 'autonomous vehicle technologies', 'road safety systems', 'electronic road toll systems', 'connected vehicle technology', 'new technologies', 'vehicle access control systems', 'traffic system']","[['Susan Harris', 'CEO'], 'https://www.traffictechnologytoday.com/news/connected-vehicles-infrastructure/white-paper-australian-research-reveals-connected-talking-cars-could-save-lives.html']","[['ConsultingFinTechSoftware'], 'https://www.crunchbase.com/organization/savvy-white-papers']","['Jan 1, 2014', 'https://www.crunchbase.com/organization/savvy-white-papers']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/savvy-white-papers']",0.0,0.0,0.0,0.0,0.0
PitchBook: Venture Capital_ Private Equity and M&A Database,https://pitchbook.com/,PitchBook provides the best private market data through the PitchBook Platform  a suite of award-winning software applications. Learn more now!,pitchbook,"['901 Fifth Avenue, #1200, Seattle WA 9816', 'https://pitchbook.com/gdpr']","['help@friendsurance.com.au', 'https://www.crunchbase.com/organization/friendsurance-australia']","['1300 21 43 21', 'https://www.crunchbase.com/organization/friendsurance-australia']","['pitchbook pitchbook', 'pitchbook data', 'pitchbook information', 'pitchbook clients', 'equity pitchbook', 'pitchbook users', 'pitchbook access', 'pitchbook sourcing deals', 'benchmarks pitchbook', 'competitors pitchbook']","[['Dylan Vickers ', 'PitchBook Data_LinkedIn'], 'from linkedin search google']","[['InsurancePeer to Peer'], 'https://www.crunchbase.com/organization/friendsurance-australia']","['2015', 'https://www.crunchbase.com/organization/friendsurance-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/friendsurance-australia']",0.25,0.0,0.0,0.0,0.0625
ADVAM - delivering world leading payment solutions,https://www.advam.com/,Every day  we're delivering world leading payment solutions.,advam,"['L 2 26 Franklin St Adelaide, SOUTH AUSTRALIA, 5000 Australia', 'https://www.dnb.com/business-directory/company-profiles.advam_holdings_australia_pty_ltd.709dce22d59c9444241a32f1440ee9cb.html']","['sales@advam.com', 'https://www.advam.com/newshub/advam-to-launch-new-payment-solutions-at-intertraffic-2018/']","['+61-894152800', 'https://www.dnb.com/business-directory/company-profiles.advam_holdings_australia_pty_ltd.709dce22d59c9444241a32f1440ee9cb.html']","['parking payment solutions', 'advam advam', 'advam customers', 'advam solutions', 'customer payment', 'payment solutions', 'new payment solutions', 'leading payment solutions', 'charging payments solution', 'online payment solutions']","[['Jose Da Silva', 'CEO'], 'https://www.advam.com/newshub/advams-ceo-josedasilva-disruptive-tech-and-innovation-culture/']","[['PaymentsTransaction Processing'], 'https://www.crunchbase.com/organization/advam']","['2004', 'https://www.crunchbase.com/organization/advam']","['$23.99 million USD', 'https://www.dnb.com/business-directory/company-profiles.advam_holdings_australia_pty_ltd.709dce22d59c9444241a32f1440ee9cb.html']",None,"['Australia', 'https://opencorporates.com/companies/au/112038169']",None,"['Private', 'https://www.crunchbase.com/organization/advam']",0.0,0.0,0.0,0.0,0.0
Parramatta light rail stage 3,http://novitek.pro-linuxpl.com/cc-for-aimil/parramatta-light-rail-stage-3.html,,novitek.pro-linuxpl,None,None,None,None,None,"['Construction, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
SenSen Networks Ltd - World-leading AI solutions provider,https://www.sensennetworks.com/,World-leading AI solutions provider making cities smarter and enterprises more efficient. We can provide robust solutions to any location.,sensennetworks,"['Level  1 , 9 Harper Street Abbotsford, Melbourne VIC 3067 Australia', 'https://www.sensennetworks.com/contact/']","['info@sensennetworks.com', 'https://www.crunchbase.com/organization/sensen-networks-pty-ltd']","['1300 363 992', 'https://www.sensennetworks.com/privacy-policy/']","['such personal information', 'certain personal information', 'collected information', 'other information', 'such information', 'video information', 'other relevant information', 'other general information', 'certain information', 'vehicle registration information']","[['Subhash', 'CEO'], 'https://www.crunchbase.com/person/subhash-challa']","[['ComputerSmart CitiesSoftware'], 'https://www.crunchbase.com/organization/sensen-networks-pty-ltd']","['2007', 'https://www.crunchbase.com/organization/sensen-networks-pty-ltd']","['$8.01 million USD', 'https://www.dnb.com/business-directory/company-profiles.sensen_networks_group_pty_ltd.88888e6a390d11db8e3c5bbcba3990a6.html']",None,"['Australia', 'https://opencorporates.com/companies/au/121257412']",None,"['Public', 'https://www.crunchbase.com/organization/sensen-networks-pty-ltd']",0.625,0.25,0.5,0.0,0.34375
NeighborWebSJ,https://neighborwebsj.com/,,neighborwebsj,None,"['info@equbot.com', 'https://www.crunchbase.com/organization/equbot']",None,"['market research reports', 'homeland market size market share', 'global market analysis', 'market growth analysis', 'furniture market research report', 'homeland market', 'key market', 'global market share', 'global market size', 'market sales']","['Art Amador', 'founder(s)', 'https://www.crunchbase.com/organization/equbot']","[['Artificial IntelligenceFinTechMachine Learning'], 'https://www.crunchbase.com/organization/equbot']","['Jan 5, 2017', 'https://www.crunchbase.com/organization/equbot']",None,"['$24.2M', 'None']",None,"['86', 'None']","['Private', 'https://www.crunchbase.com/organization/equbot']",0.0,0.0,0.0,0.0,0.0
Good News From Israel,https://verygoodnewsisrael.blogspot.com/,This blog publicises positive news about Israel,verygoodnewsisrael.blogspot,None,"['info@audiopixels.com', 'https://www.crunchbase.com/organization/audiopixels']","['+61 2 9233 3915', 'https://www.crunchbase.com/organization/audiopixels']","['israel bonds', 'northern israel', 'boycotting israel', 'central israel', 'israel economy', 'israel good news', 'israel can prevent', 'israel aerospace industries', 'social finance israel', 'israel21c israel director']",None,"[['AudioConsumer ElectronicsManufacturing'], 'https://www.crunchbase.com/organization/audiopixels']","['2000', 'https://www.crunchbase.com/organization/audiopixels']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/audiopixels']",0.0,0.0,0.0,0.0,0.0
Siemens,https://www.siemens.com/,Electrification  automation and digitalization require innovative solutions: Discover Siemens as a strong partner  technological pioneer and responsible employer._Discover Siemens as a strong partner  technological pioneer and responsible employer.,new.siemens,"['153 Campbell St, Bowen Hills QLD 4006', ['Siemens Australia, address', 'knowledge_panel']]","['contact@siemens.com', 'https://www.crunchbase.com/organization/siemens']",None,None,"[['Raphaelle Guerineau', 'CEO'], 'https://new.siemens.com/au/en/company/press-centre/2019/raphaelle-guerineau.html']","[['Consumer ElectronicsElectrical DistributionElectronicsEnergyEnergy EfficiencyInnovation ManagementManufacturingMedicalSoftware'], 'https://www.crunchbase.com/organization/siemens']","['1847', 'https://www.crunchbase.com/organization/siemens']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5652927']",None,"['Public', 'https://www.crunchbase.com/organization/siemens']",0.0,0.0,0.0,0.0,0.0
Apex Car Rentals Australia - Your Australian Car Hire Specialist,https://www.apexrentals.com.au/,Apex Car Rentals Australia is low cost car hire solution. Choose Apex Car Rentals Australia and discover the difference.,apexrentals,"['Tower B L 1 201 Coward St Mascot, NEW SOUTH WALES, 2020 Australia', 'https://www.dnb.com/business-directory/company-profiles.apex_car_rentals_pty_ltd.b2cc0cca44f17786b9b562590e25db29.html']","['enquiries@apexrentals.co.nz', 'https://www.crunchbase.com/organization/apex-car-rentals']","['+613 9338 0183', 'https://www.apexrentals.com.au/rental-car-locations/melbourne-airport-branch']","['。 apex', '。 但是，所有租赁合同必须通过维士卡，万事达卡，美国运通卡，中国银联，或国际银联信用卡或银行签发的维士或万事达卡借记卡进行担保。', '如果您有相机，请给所有损坏车辆和事故现场拍照，以验证损坏和现场情形，方便我们处理索赔。 apex subscribe', '如果租车人不符合第11.1（a）或11.4（a）条的规定，并apex无法调查事故或事件时，如果合理，在收到关于事故或事件的报告之前，apex将会全部费用借记在租车人的帐户。 apex subscribe', 'apex brisbane airport', 'apex melbourne airport', 'apex cairns airport', 'apex adelaide airport', 'apex perth airport', 'apex hobart airport']","[['Ricki Shaw', 'CEO'], 'https://nz.linkedin.com/in/rickishaw']","[['AutomotiveHospitality'], 'https://www.crunchbase.com/organization/apex-car-rentals']","['1995', 'https://www.crunchbase.com/organization/apex-car-rentals']","['$69.36 million USD', 'https://www.dnb.com/business-directory/company-profiles.apex_car_rentals_pty_ltd.b2cc0cca44f17786b9b562590e25db29.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1775342']",None,"['Private', 'https://www.crunchbase.com/organization/apex-car-rentals']",0.375,0.25,0.375,0.0,0.25
Detarplus – payment news aggregator,https://www.detarplus.com/,,detarplus,None,None,None,"['cryptocurrency exchanges', 'more exchanges', 'other exchanges', 'exchange fees', 'similar cryptocurrency payment system services', 'digital payment systems', 'exchange', 'different exchanges', 'exchange rates', 'digital payments']",None,"['Finance and insurance, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Google Cloud: Cloud Computing Services,https://cloud.google.com/,Meet your business challenges head on with cloud computing services from Google  including data management  hybrid &amp; multi-cloud  and AI &amp; ML.,cloud.google,"['Level  27 , 188 Quay Street Auckland New Zealand', 'https://cloud.google.com/maps-platform/terms/index-20181001']","['help@itgenius.com', 'https://www.crunchbase.com/organization/itgenius']","['+61 288809888', 'https://www.crunchbase.com/organization/itgenius']","['google cloud customers', 'google cloud ai', 'google cloud', 'google cloud services', 'other google cloud services', 'google cloud ai products', 'google cloud platform services', 'google cloud platform', 'google cloud products', 'google cloud ai best']","['Peter Moriarty', 'founder(s)', 'https://www.crunchbase.com/organization/itgenius']","[['B2BConsultingHuman ResourcesInformation TechnologyRoboticsSoftware'], 'https://www.crunchbase.com/organization/itgenius']","['Jan 2008', 'https://www.crunchbase.com/organization/itgenius']","['$100M', 'None']","['$0', 'None']","['Australia', 'http://opencorporates.com/companies/au/610798466']","['3,000', 'None']","['Private', 'https://www.crunchbase.com/organization/itgenius']",0.25,0.0,0.0,0.0,0.0625
